product_id,seller_id,units_total,nonzero_demand_periods,n_time_periods,units_mean,units_std,COV2,ADI,type
10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,27.0,10,21,2.7,2.1108186931983415,0.6111873190062488,2.1,Lumpy
dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,27.0,11,26,2.4545454545454546,1.6348477827391983,0.44362139917695476,2.3636363636363638,Intermitent
542b3d80712d51eefe3a3cd1c5f4e8fe,537eb890efff034a88679788b647c564,27.0,14,21,1.9285714285714286,1.3847680013570567,0.5155639970454784,1.5,Lumpy
fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,27.0,15,43,1.8,1.1464230084422218,0.4056437389770724,2.8666666666666667,Intermitent
8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,27.0,12,19,2.25,1.9128750375000738,0.7227833894500559,1.5833333333333333,Lumpy
0fa81e7123fd0ebe03adbbe99d912827,da8622b14eb17ae2831f4ac5b9dab84a,27.0,14,70,1.9285714285714286,1.4392458342578487,0.5569272976680383,5.0,Lumpy
87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,27.0,19,76,1.4210526315789473,0.6924826089821247,0.23746380124980954,4.0,Intermitent
1491a8ff192d4b5c369b0eaa2fe33ee5,37be5a7c751166fbc5f8ccba4119e043,27.0,16,43,1.6875,0.8732124598286489,0.2677640603566529,2.6875,Intermitent
9da950e8c8c482441f1b93955b21c827,ceaec5548eefc6e23e6607c5435102e7,27.0,19,30,1.4210526315789473,1.0173926082384546,0.5125743026977594,1.5789473684210527,Lumpy
574597aaf385996112490308e37399ce,febab0275244b9a49a623f0bd613ca2f,27.0,20,53,1.35,0.5871429486123998,0.18915601761605655,2.65,Intermitent
e57eb018e37376580079825eb29a3419,b1fc4f64df5a0e8b6913ab38803c57a9,27.0,14,66,1.9285714285714286,1.5424399110243745,0.6396538989131584,4.714285714285714,Lumpy
776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,27.0,15,37,1.8,0.7745966692414833,0.18518518518518512,2.466666666666667,Intermitent
c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,27.0,19,80,1.4210526315789473,0.6924826089821245,0.23746380124980948,4.2105263157894735,Intermitent
a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,27.0,12,37,2.25,1.4222261679238197,0.3995510662177329,3.0833333333333335,Intermitent
3e442d09f9dfef002aadf31960869f65,85d9eb9ddc5d00ca9336a2219c97bb13,27.0,23,80,1.173913043478261,0.5762081310400607,0.240927796483352,3.4782608695652173,Intermitent
c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,27.0,15,48,1.8,1.780850519113991,0.9788359788359786,3.2,Lumpy
23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,27.0,17,57,1.588235294117647,0.8702602720890289,0.3002400548696845,3.3529411764705883,Intermitent
c72edc98e7d77f0c4c04ec80730c05f5,5b925e1d006e9476d738aa200751b73b,26.0,16,44,1.625,1.3601470508735445,0.7005917159763315,2.75,Lumpy
b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,26.0,17,34,1.5294117647058822,0.7174300539794393,0.22004437869822488,2.0,Intermitent
00ba6d766f0b1d7b78a5ce3e1e033263,53e4c6e0f4312d4d2107a8c9cddf45cd,26.0,10,39,2.6,1.8973665961010275,0.5325443786982248,3.9,Lumpy
288dbc06591742c5d7fe90fbfb08943e,9add47bf45ce8e8c7db6b9cf670b1e09,26.0,20,73,1.3,0.5712405705774795,0.1930862659607599,3.65,Intermitent
9abb00920aae319ef9eba674b7d2e6ff,1771297ac436903d1dd6b0e9279aa505,26.0,10,35,2.6,3.0983866769659336,1.4201183431952662,3.5,Lumpy
14dffa241a078aeaebaef48a49e807ca,fa40cc5b934574b62717c68f3d678b6d,26.0,21,59,1.2380952380952381,0.5389584311207967,0.18949704142011836,2.8095238095238093,Intermitent
8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,26.0,18,53,1.4444444444444444,0.8555852638929972,0.3508527671423598,2.9444444444444446,Intermitent
ff29d8cb1cd0cd5ea37b80dac9939e1c,8b321bb669392f5163d04c59e235e066,26.0,14,39,1.8571428571428572,1.6574838603294895,0.7965407373691393,2.7857142857142856,Lumpy
9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,26.0,10,32,2.6,1.776388345929897,0.4667981591058514,3.2,Intermitent
5ac4f7986643a944501c66a2257bdd73,3df020b72d3d44b3af9d110fa3940b65,26.0,11,43,2.3636363636363638,2.062654952856986,0.7615384615384615,3.909090909090909,Lumpy
e85d91619b497e98754390b6198a9818,4b9750c8ad28220fe6702d4ecb7c898f,26.0,18,27,1.4444444444444444,0.7047921864945659,0.23807866341802997,1.5,Intermitent
e4ca5b20cfe1a020e15e36fe14e880ee,128639473a139ac0f3e5f5ade55873a5,26.0,14,46,1.8571428571428572,1.0994504121565505,0.3504779244424214,3.2857142857142856,Intermitent
fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,26.0,21,60,1.2380952380952381,0.5389584311207968,0.18949704142011844,2.857142857142857,Intermitent
b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,26.0,12,28,2.1666666666666665,1.3371158468430429,0.38084991931145784,2.3333333333333335,Intermitent
c8cfa622661e047ea2499f8bce4731a5,4b9750c8ad28220fe6702d4ecb7c898f,26.0,19,40,1.368421052631579,0.5972647203701476,0.19049967126890213,2.1052631578947367,Intermitent
014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,26.0,18,64,1.4444444444444444,0.6156987634551994,0.181691611555865,3.5555555555555554,Intermitent
f7bb503725fb4d7bb55301d5bceba728,55a5b51f93f2b70ea513f5a047b0262a,26.0,17,23,1.5294117647058822,0.7998161553463028,0.27348372781065095,1.3529411764705883,Intermitent
8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,26.0,20,42,1.3,0.5712405705774795,0.1930862659607599,2.1,Intermitent
fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,26.0,17,74,1.5294117647058822,1.0675700831106785,0.487241124260355,4.352941176470588,Intermitent
867dda95bbba37fe56fa288449fa122f,d2374cbcbb3ca4ab1086534108cc3ab7,26.0,11,19,2.3636363636363638,1.8040358795061298,0.5825443786982248,1.7272727272727273,Lumpy
30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,26.0,19,61,1.368421052631579,0.6839855680567695,0.24983563445101908,3.210526315789474,Intermitent
a9f480bfc49f0b85e8394e1cdf685b4e,3d871de0142ce09b7081e2b9d1733cb1,26.0,15,42,1.7333333333333334,1.162919151265879,0.4501267962806424,2.8,Intermitent
59fc88d07b8100b80600e42f3e5ac79d,06579cb253ecd5a3a12a9e6eb6bf8f47,26.0,12,48,2.1666666666666665,4.041451884327381,3.4792899408284033,4.0,Lumpy
1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,26.0,16,42,1.625,0.7187952884282609,0.19566074950690343,2.625,Intermitent
a334304f952399f2161225628a9d2891,d3f39f05462b79a4562d35893a28f159,25.0,10,11,2.5,1.7159383568311668,0.47111111111111115,1.1,Smooth
d189fbf8b5d79a670cebcaaad68d77b2,0d85bbda9889ce1f7e63778d24f346eb,25.0,13,31,1.9230769230769231,1.0377490433255416,0.2912,2.3846153846153846,Intermitent
a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,25.0,18,63,1.3888888888888888,0.7775443160352293,0.3134117647058823,3.5,Intermitent
1cf0c9095608952cb1c65c4789946375,b2ba3715d723d245138f291a6fe42594,25.0,11,58,2.272727272727273,1.7372915179041823,0.58432,5.2727272727272725,Lumpy
b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,25.0,11,25,2.272727272727273,1.348399724926484,0.3519999999999998,2.272727272727273,Intermitent
68a058d125ba1544e726898f0b8c0523,7c67e1448b00f6e969d365cea6b010ab,25.0,19,65,1.3157894736842106,0.4775669329409193,0.13173333333333334,3.4210526315789473,Intermitent
0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,25.0,15,26,1.6666666666666667,1.3972762620115438,0.7028571428571427,1.7333333333333334,Lumpy
e282624d8c82e04983f125e167eb4521,2138ccb85b11a4ec1e37afbd1c8eda1f,25.0,14,52,1.7857142857142858,1.672334684416758,0.877046153846154,3.7142857142857144,Lumpy
28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,25.0,18,54,1.3888888888888888,0.6076849889141857,0.19143529411764704,3.0,Intermitent
5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,25.0,18,64,1.3888888888888888,0.6076849889141858,0.19143529411764712,3.5555555555555554,Intermitent
91846781ef75057e134949400768e272,530ec6109d11eaaf87999465c6afee01,25.0,17,24,1.4705882352941178,0.7174300539794393,0.23799999999999996,1.411764705882353,Intermitent
9b9d1c4bd979b93c138044e032f99780,7a67c85e85bb2ce8582c35f2203ad736,25.0,19,57,1.3157894736842106,0.5823927253578187,0.19591111111111112,3.0,Intermitent
2481a472d98c582b46bc2dfeae6f539f,391fc6631aebcf3004804e51b40bcf1e,25.0,16,71,1.5625,1.547847968417226,0.9813333333333334,4.4375,Lumpy
1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,25.0,15,29,1.6666666666666667,0.8997354108424372,0.2914285714285713,1.9333333333333333,Intermitent
74ae869eb82594d9cbe6e934cf143e0c,ea8482cd71df3c1969d7b9473ff13abc,25.0,10,18,2.5,1.90029237516523,0.5777777777777778,1.8,Lumpy
423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,25.0,19,69,1.3157894736842106,1.1572300058975775,0.7735111111111109,3.6315789473684212,Lumpy
79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,25.0,12,28,2.0833333333333335,1.3789543689024493,0.438109090909091,2.3333333333333335,Intermitent
e7d26dd6742baca292020c158e6720c3,6cd68b3ed6d59aaa9fece558ad360c0a,25.0,19,54,1.3157894736842106,0.6710382982072027,0.2600888888888888,2.8421052631578947,Intermitent
0654d3c1e3efc7e7cd9dbde9cb743df2,f918546be4bec7104d117789ba758b2b,25.0,13,30,1.9230769230769231,1.3821202589704016,0.5165333333333332,2.3076923076923075,Lumpy
1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,25.0,14,27,1.7857142857142858,1.2513728724621074,0.49107692307692297,1.9285714285714286,Lumpy
e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,25.0,12,30,2.0833333333333335,0.9962049198956219,0.22865454545454542,2.5,Intermitent
7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,25.0,22,68,1.1363636363636365,0.35125008665710444,0.09554285714285712,3.090909090909091,Intermitent
008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,25.0,16,63,1.5625,0.8920949127381756,0.32597333333333334,3.9375,Intermitent
a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,25.0,16,20,1.5625,1.2632629707758134,0.6536533333333335,1.25,Eratic
fe75529a267b76ac6e96f0c322a899a4,620c87c171fb2a6dd6e8bb4dec959fc6,25.0,17,44,1.4705882352941178,0.8744746321952063,0.3536,2.588235294117647,Intermitent
5aad359a63cbb4fc35ead44346a3eeb4,d20b021d3efdf267a402c402a48ea64b,25.0,10,45,2.5,2.5495097567963922,1.0399999999999996,4.5,Lumpy
dd4c3b4ab7e001aaf385ea2e68952030,d673a59aac7a70d8b01e6902bf090a11,25.0,17,40,1.4705882352941178,0.7998161553463028,0.29579999999999995,2.3529411764705883,Intermitent
8d1cfc0463b545928bfb4e589e017bd4,aae3bfea055532c57fb453ed3ec80b30,25.0,19,42,1.3157894736842106,0.5823927253578187,0.19591111111111112,2.210526315789474,Intermitent
f39a8b27ce90ac582103bf36f09690dd,16090f2ca825584b5a147ab24aa30c86,24.0,16,43,1.5,0.894427190999916,0.35555555555555557,2.6875,Intermitent
71a7800a633691de8ecdd17463335e2e,f80edd2c5aaa505cc4b0a3b219abf4b8,24.0,19,72,1.263157894736842,0.65337629647495,0.26755401234567916,3.789473684210526,Intermitent
10adb53d8faa890ca7c2f0cbcb68d777,1900267e848ceeba8fa32d80c1a5f5a8,24.0,15,35,1.6,0.9102589898327995,0.3236607142857143,2.3333333333333335,Intermitent
ad0a798e7941f3a5a2fb8139cb62ad78,1835b56ce799e6a4dc4eddc053f04066,24.0,10,34,2.4,1.6465452046971292,0.47067901234567905,3.4,Intermitent
dd61e943598eec72351633dd6a72d5dc,cc419e0650a3c5ba77189a1882b7556a,24.0,15,57,1.6,0.8280786712108251,0.26785714285714285,3.8,Intermitent
18f6ea7e8cff29f8053baac6762449f9,f80edd2c5aaa505cc4b0a3b219abf4b8,24.0,11,17,2.1818181818181817,1.3280197150781925,0.3704861111111111,1.5454545454545454,Intermitent
8d98dedc3c19de17f1a090195e85d6b6,fa40cc5b934574b62717c68f3d678b6d,24.0,20,38,1.2,0.5231483637805968,0.19005847953216368,1.9,Intermitent
5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,24.0,12,18,2.0,1.2792042981336624,0.409090909090909,1.5,Intermitent
84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,24.0,19,43,1.263157894736842,0.65337629647495,0.26755401234567916,2.263157894736842,Intermitent
ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,24.0,15,52,1.6,0.828078671210825,0.26785714285714274,3.466666666666667,Intermitent
f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,24.0,12,46,2.0,2.088931871468374,1.0909090909090908,3.8333333333333335,Lumpy
e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,24.0,16,43,1.5,0.9660917830792958,0.41481481481481475,2.6875,Intermitent
b74d57e3377dd78aace6d070fc48cc88,4a3ca9315b744ce9f8e9374361493884,24.0,19,86,1.263157894736842,0.4524139283588642,0.12827932098765438,4.526315789473684,Intermitent
d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,24.0,16,50,1.5,0.7302967433402214,0.237037037037037,3.125,Intermitent
c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,24.0,13,18,1.8461538461538463,1.0681880176381127,0.3347800925925925,1.3846153846153846,Intermitent
6a23c2eb9acc78f8ec403be9c6210dd4,7c67e1448b00f6e969d365cea6b010ab,24.0,10,22,2.4,1.8973665961010275,0.6250000000000001,2.2,Lumpy
e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,24.0,16,59,1.5,0.8944271909999159,0.35555555555555557,3.6875,Intermitent
f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,24.0,18,65,1.3333333333333333,0.6859943405700354,0.26470588235294124,3.611111111111111,Intermitent
ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,24.0,16,78,1.5,0.7302967433402214,0.237037037037037,4.875,Intermitent
9fc98e39f04be8e382d8aa5e259f5489,d2374cbcbb3ca4ab1086534108cc3ab7,24.0,14,33,1.7142857142857142,1.1387288073563857,0.4412393162393162,2.357142857142857,Intermitent
083ffd30820b592e294de7ed668ff975,f8db351d8c4c4c22c6835c19a46f01b0,24.0,18,29,1.3333333333333333,0.5940885257860046,0.1985294117647059,1.6111111111111112,Intermitent
f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,24.0,11,18,2.1818181818181817,1.5374122295716148,0.49652777777777785,1.6363636363636365,Lumpy
6f33a4a09ae1180a0ee1ff4682b2d21f,725c32fa80c2faacc4fc88450d27314e,24.0,18,71,1.3333333333333333,0.4850712500726659,0.1323529411764706,3.9444444444444446,Intermitent
261244fc4d0197d8772346872f5b0f5e,6c7d50c24b3ccd2fd83b44d8bb34e073,24.0,13,58,1.8461538461538463,1.7246329970051526,0.8726851851851851,4.461538461538462,Lumpy
c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,24.0,23,54,1.0434782608695652,0.20851441405707477,0.03993055555555555,2.347826086956522,Intermitent
7ac0d3f8ac5b60c13d74b02b8cbb4623,f27e33c6d29b5138fa9967bcd445b6d5,24.0,15,42,1.6,1.121223821162776,0.4910714285714284,2.8,Lumpy
fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,24.0,17,83,1.411764705882353,0.7952062255644573,0.31727430555555547,4.882352941176471,Intermitent
35557c68a22ecebcf066e25ca2ddc144,f8db351d8c4c4c22c6835c19a46f01b0,24.0,11,37,2.1818181818181817,2.7136021011998723,1.546875,3.3636363636363638,Lumpy
1a428b685ede76217c9efb550c4aaa59,d2374cbcbb3ca4ab1086534108cc3ab7,23.0,12,69,1.9166666666666667,1.3113721705515067,0.4681216703901014,5.75,Intermitent
5ed9eaf534f6936b51d0b6c5e4d5c2e9,8cbac7e12637ed9cffa18c7875207478,23.0,14,65,1.6428571428571428,1.15072838853303,0.4906209102806456,4.642857142857143,Lumpy
429e7401fafb76436f15e86498bd7364,da8622b14eb17ae2831f4ac5b9dab84a,23.0,10,41,2.3,2.263232692902394,0.9682839739550517,4.1,Lumpy
386eebb43722ab502f04f7900bd2451b,8b28d096634035667e8263d57ba3368c,23.0,10,41,2.3,2.869378562220979,1.5563957151858854,4.1,Lumpy
90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,23.0,17,42,1.3529411764705883,0.6063390625908325,0.20085066162570886,2.4705882352941178,Intermitent
0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,23.0,14,57,1.6428571428571428,1.1507283885330302,0.4906209102806457,4.071428571428571,Lumpy
15859e3a8aaa3c192c10a91d8722abd5,e5a38146df062edaf55c38afa99e42dc,23.0,15,35,1.5333333333333334,0.9904304018720249,0.41722927356197664,2.3333333333333335,Intermitent
33ba4b29d820b397054cc97e892ab1bc,16090f2ca825584b5a147ab24aa30c86,23.0,15,27,1.5333333333333334,0.9154754164341269,0.3564677288684849,1.8,Intermitent
ab1106e227a745836a0dc83b374e2575,cbd996ad3c1b7dc71fd0e5f5df9087e2,23.0,11,74,2.090909090909091,2.773248833211526,1.7591682419659735,6.7272727272727275,Lumpy
e84997d75938765ef99930f908ceedf4,cd6efc47efaabf134f8bdb654e10b4f1,23.0,12,37,1.9166666666666667,1.5050420310248864,0.616600790513834,3.0833333333333335,Lumpy
fcf6ad274391aea29f5d6e5ef9da5050,5cf13accae3222c70a9cac40818ae839,23.0,17,79,1.3529411764705883,0.7018882096342189,0.2691398865784498,4.647058823529412,Intermitent
f2af004352a06a99dca765596240cbc3,f4aba7c0bca51484c30ab7bdc34bcdd1,23.0,14,24,1.6428571428571428,1.3926810257774174,0.718627308419369,1.7142857142857142,Lumpy
06bf70b6e1d67d96308235ef350edc61,2c9e548be18521d1c43cde1c582c6de8,23.0,17,48,1.3529411764705883,0.7018882096342192,0.26913988657844995,2.823529411764706,Intermitent
fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,23.0,14,29,1.6428571428571428,1.2157392722216298,0.5476225098153265,2.0714285714285716,Lumpy
2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,23.0,18,47,1.2777777777777777,0.5745131499601416,0.20215723340375846,2.611111111111111,Intermitent
6987398dff454a3138231540e2a6ec61,25c5c91f63607446a97b143d2d535d31,23.0,11,30,2.090909090909091,2.119176512447486,1.0272211720226845,2.727272727272727,Lumpy
698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,23.0,13,30,1.7692307692307692,0.7250110520819841,0.1679269061121613,2.3076923076923075,Intermitent
6c81db10f914c4d032b14fa93aa0a818,d98eec89afa3380e14463da2aabaea72,23.0,19,60,1.2105263157894737,0.7132825035177586,0.3471959672337744,3.1578947368421053,Intermitent
5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,23.0,19,78,1.2105263157894737,0.5353033790313108,0.19554715395925223,4.105263157894737,Intermitent
64d33e6bd1b905a31c2f96f584e6a0c8,ea8482cd71df3c1969d7b9473ff13abc,23.0,14,28,1.6428571428571428,0.8418973861410954,0.2626145121419224,2.0,Intermitent
4cb6e86e1328e77e20b5f90771683cbe,c3867b4666c7d76867627c2f7fb22e21,23.0,12,43,1.9166666666666667,2.8749176536296677,2.249871111874892,3.5833333333333335,Lumpy
11250b0d4b709fee92441c5f34122aed,e59aa562b9f8076dd550fcddf0e73491,23.0,16,46,1.4375,0.8920949127381755,0.385129174543163,2.875,Intermitent
98ec655119c24de03b804696821f3955,620c87c171fb2a6dd6e8bb4dec959fc6,23.0,16,23,1.4375,0.7274384280931732,0.25608065532451163,1.4375,Intermitent
a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,23.0,13,67,1.7692307692307692,1.6408253082847337,0.8601134215500942,5.153846153846154,Lumpy
bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,23.0,16,42,1.4375,0.7274384280931732,0.25608065532451163,2.625,Intermitent
e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,23.0,19,43,1.2105263157894737,0.4188539082916955,0.11972274732199117,2.263157894736842,Intermitent
cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,23.0,11,37,2.090909090909091,1.044465935734187,0.2495274102079395,3.3636363636363638,Intermitent
547b95702aec86f05ac37e61d164891c,001cca7ae9ae17fb1caed9dfb1094831,23.0,13,65,1.7692307692307692,2.488434787634125,1.9782608695652173,5.0,Lumpy
738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,23.0,18,77,1.2777777777777777,0.4608885989624768,0.13010118981430005,4.277777777777778,Intermitent
a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,23.0,17,76,1.3529411764705883,0.6063390625908326,0.20085066162570897,4.470588235294118,Intermitent
aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,23.0,11,17,2.090909090909091,0.8312094145936336,0.15803402646502843,1.5454545454545454,Intermitent
f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,23.0,18,60,1.2777777777777777,0.8264420947336313,0.4183253641721339,3.3333333333333335,Intermitent
a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,23.0,13,64,1.7692307692307692,1.0919284281983377,0.3809073724007561,4.923076923076923,Intermitent
e5ae72c62ebfa708624f5029d609b160,9c0e69c7bf2619675bbadf47b43f655a,23.0,10,36,2.3,2.0027758514399734,0.7582440663726109,3.6,Lumpy
9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,23.0,14,70,1.6428571428571428,0.928782731664065,0.31961611167660314,5.0,Intermitent
cdc4af478fef19f03f1d0353c00271cd,3d871de0142ce09b7081e2b9d1733cb1,23.0,14,65,1.6428571428571428,1.3926810257774174,0.718627308419369,4.642857142857143,Lumpy
7c898e0b8ea203dd94ba846627fc34d1,7c67e1448b00f6e969d365cea6b010ab,23.0,11,55,2.090909090909091,2.7001683449201996,1.6676748582230625,5.0,Lumpy
59fe488ea6ac9439bc86663f4a564c23,ef506c96320abeedfb894c34db06f478,23.0,10,11,2.3,1.4181364924121764,0.3801722327242177,1.1,Smooth
fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,22.0,16,53,1.375,0.8850612031567836,0.4143250688705234,3.3125,Intermitent
40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,22.0,12,23,1.8333333333333333,1.1934162828797101,0.42374154770848993,1.9166666666666667,Intermitent
c3f6113d5b61bc95468432072b27e23d,897060da8b9a21f655304d50fd935913,22.0,14,48,1.5714285714285714,1.3985864135061359,0.7921169739351559,3.4285714285714284,Lumpy
242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,22.0,15,53,1.4666666666666666,0.7432233529572065,0.25678866587957505,3.533333333333333,Intermitent
419cb1b441eda9b92ebd1a1b96090c26,ea8482cd71df3c1969d7b9473ff13abc,22.0,18,45,1.2222222222222223,0.5483188805533162,0.2012639766650462,2.5,Intermitent
d4dccae17c83ffbaafc50d763503e9eb,4bfc7a4a1cf8d4d2121c27422d9e50b5,22.0,10,23,2.2,1.7511900715418263,0.6336088154269971,2.3,Lumpy
b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,22.0,14,69,1.5714285714285714,0.8516306272526402,0.2937062937062937,4.928571428571429,Intermitent
4f0abfbee7569e43b80f9aaa256a9bf8,c70c1b0d8ca86052f45a432a38b73958,22.0,11,20,2.0,1.0954451150103321,0.29999999999999993,1.8181818181818181,Intermitent
115e606ac8059e4cfa1c6c3310fb365c,1838dd9b8977065acf51d95e0053ea7a,22.0,14,43,1.5714285714285714,0.8516306272526403,0.2937062937062938,3.0714285714285716,Intermitent
741a31499a578979be85db7f80139e62,cca3071e3e9bb7d12640c9fbe2301306,22.0,16,46,1.375,0.6191391873668904,0.20275482093663919,2.875,Intermitent
e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,22.0,13,59,1.6923076923076923,0.9473309334313418,0.31336088154269975,4.538461538461538,Intermitent
0b039b61011417822882815943f13dac,8b321bb669392f5163d04c59e235e066,22.0,10,19,2.2,1.6865480854231356,0.5876951331496786,1.9,Lumpy
20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,22.0,13,39,1.6923076923076923,1.4935759876113537,0.7789256198347106,3.0,Lumpy
c10a7001e8b49dfc03817444b5f2ed81,056b4ada5bbc2c50cc7842547dda6b51,22.0,12,25,1.8333333333333333,1.5275252316519468,0.6942148760330581,2.0833333333333335,Lumpy
fecf6223a3494f35362f670e571d2a04,3db66a856d18a9cba7c9241fc5221c50,22.0,13,17,1.6923076923076923,1.1094003924504583,0.42975206611570255,1.3076923076923077,Smooth
f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,22.0,16,67,1.375,0.8850612031567836,0.4143250688705234,4.1875,Intermitent
7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,22.0,16,36,1.375,0.7187952884282609,0.27327823691460057,2.25,Intermitent
247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,22.0,17,58,1.2941176470588236,0.5878675320972554,0.20635330578512392,3.411764705882353,Intermitent
4180a49d4b879e727ad2c8e82a9f4d87,9906e7aa42a3c067b7c9a564d01c4320,22.0,10,29,2.2,2.820559440174157,1.6437098255280065,2.9,Lumpy
